Date,Title,Link,Status,Source
"""Nov 2, 2017""","""Roth Capital Gives Carecom (CRCM) $18.0 Target; Novo Nordisk AS (ADR) (NVO\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/roth-capital-gives-carecom-crcm-18-0-target-novo-nordisk-a-s-adr-nvo-had-4-analysts-last-week/&cid=52779658605960&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNHBdt6taSR0_VoMtQmxvwLXxADRjQ""",20,"""UtahHerald.com"""
"""Nov 28, 2017""","""Cobblestone Capital Advisors Has Cut By $3.69 Million Its Novo Nordisk A/S\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/cobblestone-capital-advisors-has-cut-by-3-69-million-its-novo-nordisk-as-nvo-stake-shorts-at-lennar-len-lowered-by-3-87/&cid=52779691318938&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNEkIs-VmWbCbuQ1J6V4SgaEoId3Tw""",21,"""San Times"""
"""Nov 20, 2017""","""Sustainable Growth Advisers LP Decreased By $23.80 Million Its Novo Nordisk A\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://heraldks.com/sustainable-growth-advisers-lp-decreased-by-23-80-million-its-novo-nordisk-a-s-nvo-position-honeywell-international-has-cut-bristol-myers-squibb-co-bmy-holding-by-24-20-million/&cid=52779681812799&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFY320ci8Q-C9agvwFsunnal7uSrw""",22,"""Herald KS"""
"""Nov 12, 2017""","""Bath Savings Trust Co Has Lowered Novo Nordisk A/S Adr (NVO) Position\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bibeypost.com/bath-savings-trust-co-has-lowered-novo-nordisk-as-adr-nvo-position-blackpoll-fleet-international-in-bpol-shorts-down-by-5-26/&cid=52779673092319&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFHpA9mIJg8dO268Jp6XDFiUoLtpw""",23,"""Bibeypost.com"""
"""Nov 27, 2017""","""Zayo Group Hldgs (ZAYO) Stock Value Rose While Criterion Capital Management\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/zayo-group-hldgs-zayo-stock-value-rose-while-criterion-capital-management-has-trimmed-by-1-19-million-its-stake-commonwealth-equity-services-increases-holding-in-novo-nvo/&cid=52779687209742&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNH1WEbkoEf8QDEMlnvXAqfiaPem8g""",24,"""FlintDaily.com"""
"""Nov 26, 2017""","""Bath Savings Trust Co Cut By $417900 Its Novo Nordisk A/S Adr (NVO) Position\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.whatsonthorold.com/2017/11/26/bath-savings-trust-co-cut-by-417900-its-novo-nordisk-as-adr-nvo-position-hibbett-sports-inc-hibb-had-4-bullish-analysts/&cid=52779690809924&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNEvPHrKg5ufKsLSLHyHWVCmt_rLJQ""",25,"""Thorold News"""
"""Nov 11, 2017""","""Sustainable Growth Advisers LP Has Trimmed By $23.80 Million Its Novo Nordisk\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/sustainable-growth-advisers-lp-has-trimmed-by-23-80-million-its-novo-nordisk-as-nvo-position-verso-vrs-sellers-decreased-by-8-23-their-shorts/&cid=52779670710482&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNEvlKMVj-EprhxGxMCrhdcCVCAh3Q""",26,"""NormanObserver.com"""
"""Nov 21, 2017""","""Gendell Jeffrey L Has Increased Its Delta Air Lines Del (DAL) Holding by $5.57\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/gendell-jeffrey-l-has-increased-its-delta-air-lines-del-dal-holding-by-5-57-million-novo-nordisk-as-nvo-shareholder-hansberger-growth-investors-lp-has-increased-position/&cid=52779684544153&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNG86fXCz-VhUlqTVukexvNPsUwayg""",27,"""FlintDaily.com"""
"""Nov 24, 2017""","""Ruffer Llp Cut Gold Fields LTD (GFI) Position By $3.47 Million; Hansberger\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/ruffer-llp-cut-gold-fields-ltd-gfi-position-by-3-47-million-hansberger-growth-investors-lp-boosted-novo-nordisk-as-nvo-holding-by-308826/&cid=52779689149786&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNE1OLPRXmembIn2sXLysDQr5AJMOQ""",28,"""San Times"""
"""Nov 24, 2017""","""AdvisorShares Dorsey Wright ADR ETF (AADR) Declines 0.16% for Nov\u00a024""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weeklyhub.com/advisorshares-dorsey-wright-adr-etf-aadr-declines-0-16-for-nov-24/&cid=0&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNEdBTeoxuQfqifv7I2lO8MsLkDxMQ""",29,"""WeeklyHub"""
"""Nov 9, 2017""","""Novo Nordisk AS (ADR) (NVO) Reaches $49.31 After 6.00% Down Move; Santander\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/09/novo-nordisk-a-s-adr-nvo-reaches-49-31-after-6-00-down-move-santander-consumer-usa-holdings-sc-had-8-bullish-analysts.html&cid=52779662751144&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNHAkwDba7x4lHHQ7MlwBDhSl25s0Q""",30,"""MoneyMakingArticles"""
"""Nov 7, 2017""","""Bradley Foster & Sargent Has Raised Its Costco (COST) Position; Last Week Novo\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/bradley-foster-last-week-novo-nordisk-a-s-adr-nvo-analysts/&cid=52779665101201&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFc1_6t7iUD4-bKPtMFvqPo3kl-KA""",31,"""Key Gazette"""
"""Nov 2, 2017""","""Folketrygdfondet Has Raised Novo (NVO) Position by $33.75 Million; American\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/folketrygdfondet-has-raised-novo-nvo-position-by-33-75-million-american-assets-trust-aat-position-raised-by-american-assets-inc/&cid=52779658930330&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFobCO5yP-KERCol6Zlg3VAqoQNvA""",32,"""FlintDaily.com"""
"""Nov 20, 2017""","""Novo (NVO) Holding Maintained by Lagoda Investment Management Lp; Express\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/novo-nvo-holding-maintained-by-lagoda-investment-management-lp-express-scripts-hldg-co-esrx-stock-price-declined-while-ycg-raised-position-by-2-20-million/&cid=52779684182791&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNG7XBvFOfUxQ4eQ8BCU-KwDBFTUHQ""",33,"""FlintDaily.com"""
"""Nov 19, 2017""","""E Trade Financial (ETFC) Stake Increased by Washington Trust Bank; Amg Funds\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/e-trade-financial-etfc-stake-increased-by-washington-trust-bank-amg-funds-has-upped-its-novo-nvo-holding-by-703164/&cid=52779681161003&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFMkYj6cauTr-Mnn4lC6BliMS-q0A""",34,"""San Times"""
"""Nov 9, 2017""","""Rbo & Co Decreased Its Duke Energy (DUK) Stake as Stock Value Rose; Novo (NVO\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/rbo-novo-nvo-stock-price-rose-while-folketrygdfondet-upped-by-33-75-million-its-stake/&cid=52779666077020&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNF8oa7Ksin2B7axwHuv6vobyaDOGw""",35,"""FlintDaily.com"""
