Date,Title,Link,Status,Source
"""Nov 14, 2017""","""Citigroup, Home Depot, Qualcomm: Fast Money Picks For November\u00a014""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10776842/citigroup-home-depot-qualcomm-fast-money-picks-for-november-14&cid=52779675726692&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNFH2M1q1FMTPSq7U_l37bvVks8Jsg""",20,"""Benzinga"""
"""Nov 28, 2017""","""Lookout for Price Target? Edwards Lifesciences Corporation (EW), The Home\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/28/lookout-for-price-target-edwards-lifesciences-corporation-ew-the-home-depot-inc-hd/&cid=52779690683148&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGHylXIVxzno5CWkINAgeHEXh8Tnw""",21,"""StockNewsJournal"""
"""Nov 19, 2017""","""What Home Depot's Results Tell Me About\u00a0Lowe's""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126199-home-depots-results-tell-lowes&cid=0&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGGm5ZCkouCxXEM2T5--LBEkFh7Hw""",Not Reachable,"""Seeking Alpha"""
"""Nov 29, 2017""","""Top Analyst Upgrades and Downgrades: Allergan, Autodesk, Home Depot, Marvell\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://247wallst.com/investing/2017/11/29/top-analyst-upgrades-and-downgrades-allergan-autodesk-home-depot-marvell-qualcomm-unitedhealth-walmart-and-many-more/&cid=0&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNFKGsjrIxKMMw07CzaMwTI2nzZdWA""",22,"""24/7 Wall St."""
"""4 hours ago""","""Hot Tickers: Workday, Inc. (WDAY), The Home Depot, Inc.\u00a0(HD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/30/hot-tickers-workday-inc-wday-the-home-depot-inc-hd/&cid=52779693209661&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGXRvEoMZnR5tkEo8FMsZzv70EjUg""",23,"""Market Movers"""
"""Nov 27, 2017""","""Home Depot (HD) Shares Upgraded to Strong\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/home-depot-hd-shares-upgraded-to-strong-buy/&cid=52779693524537&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNHY9eKeP775Ph7CCrfBtCaPUvruxA""",24,"""Investorplace.com"""
"""Nov 3, 2017""","""Home Depot's Exclusive and Innovative Products Keep Customers Coming\u00a0Back""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/02/home-depots-exclusive-and-innovative-products-keep.aspx&cid=52779661008870&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNES9UmHowUMEbDJkZFyz9QMRIsDXQ""",25,"""Motley Fool"""
"""Nov 16, 2017""","""Wal-Mart, Home Depot Hint Amazon Won't Kill the Big Box:\u00a0Gadfly""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.washingtonpost.com/business/wal-mart-home-depot-hint-amazon-wont-kill-the-big-box-gadfly/2017/11/16/8dd2c380-cae3-11e7-b506-8a10ed11ecf5_story.html&cid=52779677019158&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNH6zHKUef8ngv2gLrGgOFYDFfJcsA""",26,"""Washington Post"""
"""Nov 27, 2017""","""Which Way Traders Signposts PG&E Corporation (PCG), The Home Depot, Inc. (HD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/27/which-way-traders-signposts-pge-corporation-pcg-the-home-depot-inc-hd-stocks/&cid=52779693206869&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNH-X84Sd1XVQ7HB9tIUQMyWQsIDTA""",27,"""StockNewsJournal"""
"""Nov 13, 2017""","""Earnings Preview: More Retail Results With Home Depot Reporting\u00a0Tomorrow""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/news/earnings/17/11/10771352/earnings-preview-more-retail-results-with-home-depot-reporting-tomorrow&cid=52779674534774&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGA3gA7gQlrbLC0CVjKgfp929DiCA""",28,"""Benzinga"""
"""Nov 28, 2017""","""Top Analyst Upgrades and Downgrades: Bazaarvoice, GM, Home Depot, MGIC, Nike\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://247wallst.com/investing/2017/11/28/top-analyst-upgrades-and-downgrades-bazaarvoice-gm-home-depot-mgic-nike-t-mobile-and-more/&cid=0&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNHcUBDi8dk5irSRsyt-CNnjjDDBnQ""",29,"""24/7 Wall St."""
"""Oct 31, 2017""","""Home Depot Inc. (The) (HD) Closes 0.28% Up on the Day for October\u00a031""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/home-depot-inc-the-hd-closes-0-28-up-on-the-day-for-october-31&cid=52779655284696&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNFirEHTlk-wc7dy2OSawWI-7ObILw""",Not Reachable,"""Equities.com"""
"""Nov 18, 2017""","""How bad news means good news for Home\u00a0Depot""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stltoday.com/news/national/how-bad-news-means-good-news-for-home-depot/article_094027e5-7641-543b-a7b8-e9a13cd27bbb.html&cid=52779681228383&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGrpnioYDyb1MCRoxndrE13cl4cpg""",30,"""STLtoday.com"""
"""4 hours ago""","""The Home Depot, Inc. (HD) stock gained 18.17% return\u00a0Quarterly""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/30/the-home-depot-inc-hd-stock-gained-18-17-return-quarterly/&cid=52779698224610&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNHDFaqOr7bVg5ersvrIBdjXsul4Jw""",31,"""Street Observer (press release)"""
"""8 hours ago""","""Analyst provided some recent clues on The Home Depot, Inc. (HD) and Hologic\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/30/analyst-provided-some-recent-clues-on-the-home-depot-inc-hd-and-hologic-inc-holx/&cid=52779697071672&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGZilsLh6dlmW_8IpLfJuFsoahV6w""",32,"""USA Commerce Daily"""
