Date,Title,Link,Status,Source
"""Nov 4, 2017""","""Retire Smarter: AT&T's Downward Spiral; What, Me\u00a0Worry?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4118539-retire-smarter-ts-downward-spiral-worry&cid=0&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNFcoThYkZeuBEdlr5_RA-8KnuS1lw""",18,"""Seeking Alpha"""
"""Nov 1, 2017""","""AT&T: Attractive Opportunity On\u00a0Sell-Off""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4119025-t-attractive-opportunity-sell&cid=0&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNHZ99yqaETmw358JgR4vRXC3spucw""",Not Reachable,"""Seeking Alpha"""
"""Nov 29, 2017""","""AT&T Inc. (T) Rises 2.99% for November\u00a029""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/at-t-inc-t-rises-2-99-for-november-29&cid=52779697396687&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNGE351Cn5qofJmLMCaXZxIxWnC3gQ""",Not Reachable,"""Equities.com"""
"""Nov 17, 2017""","""AT&T Inc. Stock Has Taken a Beating, but It's Still in the\u00a0Fight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/t-stock-beating-fight/&cid=52779679757366&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNH2MeKsaR1iOZSm5sU4WwYEqTLwOg""",19,"""Investorplace.com"""
"""7 hours ago""","""Better Upside Than Peers? \u2013 Rockwell Automation Inc. (ROK), AT&T Inc.\u00a0(T)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/30/better-upside-than-peers-rockwell-automation-inc-rok-att-inc-t/&cid=52779696273718&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNGHX7VsNFgDzY04UL6CVvRkN2iuEw""",20,"""Post Analyst"""
"""Nov 17, 2017""","""Friday's Vital Data: Wal-Mart Stores Inc (WMT), AT&T Inc. (T) and Micron\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finance.yahoo.com/news/friday-vital-data-wal-mart-134118338.html&cid=52779680209945&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNHWKWUSjcu5XUvsq9YH5M1EonZRrw""",21,"""Yahoo News"""
"""Nov 6, 2017""","""AT&T: Speculation Has Created A Great Buying\u00a0Opportunity""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121239-t-speculation-created-great-buying-opportunity&cid=0&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNEpq_4hbELcmd5DoLapr-jb4UW3Og""",Not Reachable,"""Seeking Alpha"""
"""Nov 29, 2017""","""Retirement Strategy: When Reaching For Yield Is\u00a0OK""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4128188-retirement-strategy-reaching-yield-ok&cid=0&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNFXz-OH8tsQdM4rRiBUVgLX_1lv4Q""",Not Reachable,"""Seeking Alpha"""
"""7 hours ago""","""Should Investors Take a Bite out of AT&T Inc.\u00a0(T)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/30/should-investors-take-a-bite-out-of-att-inc-t-5/&cid=52779698325168&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNFy0B6Q-Sc4SZK7ZNchksIJQ7vwaA""",22,"""Economic News"""
"""Nov 8, 2017""","""AT&T to the DOJ: See You in\u00a0Court""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/gadfly/articles/2017-11-08/at-t-says-see-you-in-court-as-all-eyes-on-trump-cnn&cid=52779667651141&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNEfOXppo3UTkiYpwKtaYXt0rbdKaQ""",23,"""Bloomberg"""
"""Nov 8, 2017""","""Do You Really Know AT&T? A Deep Due Diligence\u00a0Dive""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4122406-really-know-and-t-deep-due-diligence-dive&cid=0&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNHBrp4cH8Ke2uZ-aL89yHBp0yyp7Q""",24,"""Seeking Alpha"""
"""Nov 12, 2017""","""US Is Said to Suggest Ways AT&T Could Win Time Warner\u00a0Approval""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-12/u-s-is-said-to-suggest-ways-at-t-could-win-time-warner-approval&cid=52779669936100&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNGKYfjZxVGbOMqavJZoHrnCgsB0gA""",25,"""Bloomberg"""
"""7 hours ago""","""AT&T Inc. (T): Are There Still Some Opportunities On The\u00a0Horizon""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsgazette.com/2017/11/30/att-inc-t-are-there-still-some-opportunities-on-the-horizon/&cid=52779698276278&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNHSZLLIi0GJkL5GM2SSnA7IINPHbA""",26,"""StockNewsGazette"""
"""Nov 1, 2017""","""AT&T: Blood In The\u00a0Streets""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4118831-t-blood-streets&cid=0&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNHluHgWkyV04pl5LzKPXHMMKrvfrw""",Not Reachable,"""Seeking Alpha"""
"""6 hours ago""","""MAI Capital Management Grows Holdings in AT&T Inc.\u00a0(T)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/30/mai-capital-management-grows-holdings-in-att-inc-t.html&cid=52779696687944&ei=1KsgWtmdMpCYjAHh6anQCA&usg=AFQjCNFt9DZZ8Pvifbi_BAS8RaQNuJqh-w""",Not Reachable,"""StockNewsTimes"""
