Date,Title,Link,Status,Source
"""9 hours ago""","""Barrett Business Services, Inc. (BBSI) Reaches $66.58 52-Week High; Us Bancorp\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/barrett-business-services-inc-bbsi-reaches-66-58-52-week-high-us-bancorp-de-has-decreased-by-3-48-million-its-target-tgt-stake/&cid=52779696397055&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNF130FctLgAdJg-IWdVOqFip1icjw""",20,"""UtahHerald.com"""
"""Nov 25, 2017""","""BlueMountain Capital Management LLC Buys 23867 Shares of US Bancorp\u00a0(NYSE:USB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/25/bluemountain-capital-management-llc-raises-position-in-u-s-bancorp-usb.html&cid=52779687716487&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNEWrC3hOQwq6K52OpN5aZC_w1oq-Q""",Not Reachable,"""The Ledger Gazette"""
"""10 hours ago""","""Woodley Farra Manion Portfolio Management Inc. Increases Holdings in US\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/30/u-s-bancorp-usb-shares-bought-by-woodley-farra-manion-portfolio-management-inc.html&cid=52779698443811&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNEWwIxz0LwTa4OsWkJgqPpJs2OSqA""",Not Reachable,"""TrueBlueTribune"""
"""Nov 28, 2017""","""Clues to Identify Price Direction: CVS Health Corporation (CVS), US Bancorp\u00a0(USB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/28/clues-to-identify-price-direction-cvs-health-corporation-cvs-u-s-bancorp-usb/&cid=52779692471650&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNHdE2cxfwnuS-XBJpDYucbJ4g0ONg""",21,"""AllStockNews"""
"""Nov 27, 2017""","""US Bancorp (USB): What are the Technicals\u00a0Saying?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/27/u-s-bancorp-usb-what-are-the-technicals-saying-2/&cid=52779693163949&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNHvp5uAG-BpmMQ2Hc47wpKcMds0CA""",22,"""Economic News"""
"""Nov 22, 2017""","""Associated Banc Corp Acquires 9278 Shares of US Bancorp\u00a0(NYSE:USB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/22/u-s-bancorp-usb-shares-bought-by-associated-banc-corp.html&cid=52779685064665&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNHZQU9Lit7kGXF_imLhLKzkFByLJQ""",Not Reachable,"""The Ledger Gazette"""
"""10 hours ago""","""Overview on Stock's Volatility \u2013 US Bancorp, (NYSE:\u00a0USB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/30/overview-on-stocks-volatility-u-s-bancorp-nyse-usb/&cid=52779698055833&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNEDeiPVv0GNffEcVkKzIjyrLjFa6g""",23,"""Stock Watch"""
"""Nov 28, 2017""","""Somewhat Positive Media Coverage Somewhat Unlikely to Impact US Bancorp (USB\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/28/somewhat-positive-media-coverage-somewhat-unlikely-to-impact-u-s-bancorp-usb-stock-price.html&cid=52779695529812&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNFC9VF-tsGqBuv-52pwVK7zFn2dqw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 29, 2017""","""Stocks Bounced Back:- US Bancorp (NYSE:USB) a Regional \u2013 Midwest Banks\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/stocks-bounced-back-u-s-bancorp-nyseusb-a-regional-midwest-banks-company/&cid=52779696546108&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNFxoeL20SJN_z9-PvCMDi1qDLpfXQ""",24,"""The Stock Street (press release)"""
"""13 hours ago""","""Have a look on data: US Bancorp, (NYSE: USB), Royal Dutch Shell plc, (NYSE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/30/have-a-look-on-data-u-s-bancorp-nyse-usb-royal-dutch-shell-plc-nyse-rds-a-tata-motors-limited-nyse-ttm-nuance-communications-inc-nasdaq-nuan/&cid=52779693676403&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNGO80oolPvP9Hi3oJImwQaEdSJEHw""",25,"""Stocks In The News (press release)"""
"""5 hours ago""","""Meag Munich Ergo Kapitalanlagegesellschaft Mbh Trimmed Its Us Bancorp Del (USB\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/meag-munich-ergo-kapitalanlagegesellschaft-mbh-trimmed-its-us-bancorp-del-usb-holding-zelda-therapeutics-ltd-ord-austr-zldaf-sellers-decreased-by-93-5-their-shorts/&cid=52779698334795&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNH1RqPwdgblZNRbXcxmBkTwB3Q7Zw""",26,"""HuronReport"""
"""11 hours ago""","""Recommended Stock:- US Bancorp (NYSE:USB) a Regional \u2013 Midwest Banks\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/30/recommended-stock-u-s-bancorp-nyseusb-a-regional-midwest-banks-company/&cid=52779697877147&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNGxMD59wKEU7z987uUNe9vRB7qzvA""",27,"""The Stock Street (press release)"""
"""Nov 20, 2017""","""Manitou Investment Management Ltd. Raises Holdings in US Bancorp\u00a0(USB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/20/u-s-bancorp-usb-position-lifted-by-manitou-investment-management-ltd.html&cid=52779680033464&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNFSZ9WnlllE2rfTmLAXyMC2Vkf1fw""",Not Reachable,"""The Ledger Gazette"""
"""9 hours ago""","""Share Activity Lifted for US Bancorp (USB) in\u00a0Session""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/share-activity-lifted-for-u-s-bancorp-usb-in-session/361334/&cid=52779696911737&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNHfu-7LtJt7qmLZfs6bJlNSirvb0Q""",28,"""MTNV"""
