Date,Title,Link,Status,Source
"""Nov 21, 2017""","""Roche Sues Pfizer to Bar Biosimilar of Cancer Drug\u00a0Herceptin""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-20/roche-sues-pfizer-to-block-biosimilar-of-cancer-drug-herceptin&cid=52779685246128&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNEbNcPoTAL8g4IZYGYm7AcLdM6AlA""",23,"""Bloomberg"""
"""Nov 29, 2017""","""Pfizer, NC Biotech Center pick 6 researchers for gene therapy research\u00a0fellowships""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wraltechwire.com/pfizer-nc-biotech-center-pick-6-researchers-for-gene-therapy-research-fellowships/17148493/&cid=52779696362916&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNGlp_mIPeXUX4k5ScUwbFwtJEQh4Q""",24,"""WRAL Tech Wire"""
"""Nov 15, 2017""","""Pfizer Inc. (PFE) Closes 0.31% Down on the Day for November\u00a023""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/pfizer-inc-pfe-closes-0-31-down-on-the-day-for-november-23&cid=0&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNEjl1AAMLXBxQ3ZIm_hX5I5-wq6Pw""",Not Reachable,"""Equities.com"""
"""8 hours ago""","""Pfizer Inc. (PFE) is at $36.21 per share and Adamis Pharmaceuticals\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/30/pfizer-inc-pfe-is-at-36-21-per-share-and-adamis-pharmaceuticals-corporation-admp-is-listed-at-3-50/&cid=52779695836164&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNGzOBUyR_BD4EIipzfjq28Jah9o7w""",25,"""Stocks Gallery"""
"""Nov 27, 2017""","""Featured Stock Overview: Pfizer Inc.\u00a0(PFE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://factsreporter.com/2017/11/27/featured-stock-overview-pfizer-inc-pfe/&cid=52779693339212&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNG3gfogGV1LphuNI0Cozaun0HYLDw""",26,"""FactsReporter"""
"""Nov 28, 2017""","""Why Pfizer, 4 other GARP stocks look\u00a0good""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://triblive.com/business/johndorfman/13003752-74/why-pfizer-4-other-garp-stocks-look-good&cid=0&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNE09RrpEOixtRxGLZuhwXp7jeQasw""",27,"""Tribune-Review"""
"""Nov 28, 2017""","""Merck KGaA and Pfizer's Avelumab Fails to Meet Endpoint in Gastric Cancer\u00a0Trial""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.foxbusiness.com/features/2017/11/28/merck-kgaa-and-pfizers-avelumab-fails-to-meet-endpoint-in-gastric-cancer-trial.html&cid=52779694751607&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNHGdbvCbFY7DTBaeAZrmYRUnEo33Q""",28,"""Fox Business"""
"""7 hours ago""","""An Eye on Data \u2013 Pfizer Inc., (NYSE:\u00a0PFE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/30/an-eye-on-data-pfizer-inc-nyse-pfe/&cid=52779698147048&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNGcLMK3yj5Iwhd_vlc9dpI598BjmA""",29,"""Stock Watch"""
"""Nov 20, 2017""","""These 2 Stocks Are Bill Stone's Pure Plays On Tax\u00a0Reform""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10811793/these-2-stocks-are-bill-stones-pure-plays-on-tax-reform&cid=52779684017987&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNEMLoOBP9xZPAQLpKVhBU54jefo4A""",30,"""Benzinga"""
"""Nov 20, 2017""","""Traders Secrets on Freeport-McMoRan Inc. (FCX), Pfizer Inc.\u00a0(PFE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/20/traders-secrets-on-freeport-mcmoran-inc-fcx-pfizer-inc-pfe/&cid=52779683573371&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNHjJiNvrYvHiEqb23ui8WIMbauvMg""",31,"""StockNewsJournal"""
"""Nov 13, 2017""","""Pfizer Inc. (PFE) Moves Higher on Volume Spike for November\u00a013""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/pfizer-inc-pfe-moves-higher-on-volume-spike-for-november-14&cid=52779671965099&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNGHDaswaX28GQDKrFBtwPFVcvfmgQ""",Not Reachable,"""Equities.com"""
"""Nov 24, 2017""","""Buy or Sell? Average Brokerage Ratings on Pfizer Inc. (PFE), Newmont Mining\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/24/buy-or-sell-average-brokerage-ratings-on-pfizer-inc-pfe-newmont-mining-corporation-nem/&cid=52779686384472&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNEwKxMPY9BcyzRBsGJrHhH8ShL1Bw""",32,"""StockNewsJournal"""
