Date,Title,Link,Status,Source
"""Jun 19, 2017""","""A Hidden Gem In Oil\u00a0Stocks?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4082357-hidden-gem-oil-stocks&cid=0&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNEjmDVlu2kVQL0RlHmm-AXz4OBmcw""",Not Reachable,"""Seeking Alpha"""
"""Oct 25, 2017""","""Brokerages Expect China Petroleum & Chemical Corporation (SNP) to Post $0.97\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/10/25/brokerages-expect-china-petroleum-chemical-corporation-snp-to-post-0-97-earnings-per-share.html&cid=0&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNGyeyjcwrhZ19b4FlZxajFcP1GMPQ""",Not Reachable,"""The Ledger Gazette"""
"""Jul 13, 2017""","""China Petroleum & Chemical Corporation (SNP) Ex-Dividend Date Scheduled for\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/china-petroleum-chemical-corporation-snp-ex-dividend-date-scheduled-for-july-14-2017-cm815462&cid=52779552796902&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNErRIVWkDDTcS3SaZRVusKFJhdByA""",20,"""Nasdaq"""
"""Jul 13, 2017""","""Total SA (ADR) (NYSE:TOT) To Sign Deal With China\u00a0Petroleum""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.livetradingnews.com/total-sa-adr-nysetot-to-sign-deal-with-china-petroleum-48004.html&cid=52779551971475&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNHTIPW4Z_1KFnX9s6azuj3ySQqusA""",Not Reachable,"""Live Trading News"""
"""Nov 29, 2017""","""Shares On The Run: China Petroleum & Chemical Corp (SNP) and Rti Surgical Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://buckeyebusinessreview.com/2017/11/29/shares-on-the-run-china-petroleum-chemical-corp-snp-and-rti-surgical-inc-rtix/&cid=52779697956889&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNHm4qM-L8k2u7u0EBidEzJRYeuM2g""",21,"""Buckeye Business Review"""
"""Nov 4, 2017""","""Invesco LTD Has Upped Its China Pete & Chem (SNP) Position by $442494\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/invesco-ltd-has-upped-its-china-pete-bontempo-ohly-capital-mgmt-has-cut-position-in-eagle-bank-egbn-by-754866/&cid=52779661189229&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNEuwJ-tqFgzPxFFG2dSsnQgf6Wo3g""",22,"""BZ Weekly"""
"""Apr 13, 2017""","""7 Energy Stocks That Will Turn 2017 on Its\u00a0Head""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/04/us-energy-stocks-energy-lps/&cid=0&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNHbcQ4Fy_E94Ofk3Th2rt6_fW9bFQ""",23,"""Investorplace.com"""
"""Aug 27, 2017""","""Sinopec's Net Profit Surges by 40% to RMB 27.9 Billion in\u00a01H2017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/Sinopec-s-Net-Profit-Surges-by-40-to-RMB-27-9-Billion-in-1H2017-1002286825&cid=52779590533617&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNGh9WPEVUg-uhNsRsWy6lCQJWelXg""",24,"""Markets Insider"""
"""Nov 25, 2017""","""Forrester Resh (FORR) Market Valuation Declined While P2 Capital Partners\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/forrester-resh-forr-market-valuation-declined-while-p2-capital-partners-trimmed-by-25-77-million-its-holding-china-pete-and-chem-adr-snp-shareholder-thomas-white-international-ltd-upped-holding/&cid=52779689439510&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNGCDDEzrTvBHRKhKRZA7ZopcsyQ2A""",25,"""FlintDaily.com"""
"""Oct 11, 2017""","""Is Alibaba Looking to Set Up Smart Gas\u00a0Stations?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/10/alibaba-baba-looking-set-up-smart-gas-stations-ggsyn/&cid=0&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNGmukqdjzSHKaCupQBaEvAKv2Oq2g""",26,"""Investorplace.com (blog)"""
"""Nov 4, 2017""","""Eqis Capital Management Has Lifted China Pete & Chem (SNP) Stake; Evoke Pharma\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/04/eqis-capital-management-has-lifted-china-pete-evoke-pharma-evok-shorts-up-by-17-98.html&cid=52779662658646&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNG9E-OoAHITId96W_qKs9BT0YOtKA""",27,"""MoneyMakingArticles"""
"""Nov 16, 2017""","""Westpac Banking Corp Invests $1.91 Million in China Petroleum & Chemical\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/16/westpac-banking-corp-invests-1-91-million-in-china-petroleum-chemical-corporation-snp.html&cid=52779678520541&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNE8vCNmkFC4qScAAbxK5QYS5pXY4w""",Not Reachable,"""Dispatch Tribunal"""
"""Oct 29, 2017""","""The Biggest Stock Collapse in World History Has No End in\u00a0Sight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finance.yahoo.com/news/biggest-stock-collapse-world-history-160001607.html&cid=52779655428605&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNG58enVnVvzYR7t3bbk0Yv4sZQLxg""",Not Reachable,"""Yahoo News"""
"""Oct 23, 2017""","""US Global Investors Inc. Buys 14356 Shares of China Petroleum & Chemical\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/10/23/u-s-global-investors-inc-has-1-39-million-stake-in-china-petroleum-chemical-corporation-snp.html&cid=52779647963846&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNEihl70eUpFapCG1sIXN8zynWkRfg""",Not Reachable,"""StockNewsTimes"""
"""Oct 19, 2017""","""The Sumitomo Mitsui Trust Holdings Inc. Buys New Position in China Petroleum\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bangaloreweekly.com/2017-11-05-sumitomo-mitsui-trust-holdings-inc-acquires-new-position-in-china-petroleum-chemical-corp-snp/&cid=0&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNFPClAI9RXrOr45vxXlib_yezSQcg""",28,"""BangaloreWeekly"""
"""Sep 25, 2017""","""Russia's Gazprom Topples US' ExxonMobil for 1st Place: S&P Global Platts Top\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.prnewswire.com/news-releases/russias-gazprom-topples-us-exxonmobil-for-1st-place-sp-global-platts-top-250-global-energy-company-rankings-300524772.html&cid=52779617216405&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNG5dEqXvbCk_DZHZYD1jaGIQEil7A""",29,"""PR Newswire (press release)"""
"""Oct 3, 2017""","""China Petroleum & Chemical Corporation (SNP) vs. Its Rivals Head to Head\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/11/china-petroleum-chemical-corporation-snp-versus-its-peers-head-to-head-comparison.html&cid=0&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNFR2teMBhxBjnW_bfwklDcRHRwqpQ""",Not Reachable,"""TrueBlueTribune"""
