Date,Title,Link,Status,Source
"""Nov 23, 2017""","""Anchor Bolt Capital LP Holding in Westlake Chem (WLK) Increased by $65.32\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/anchor-bolt-capital-lp-holding-in-westlake-chem-wlk-increased-by-65-32-million-as-stock-price-rose-as-itau-unibanco-holding-sa-pn-adr-itub-stock-value-declined-holder-capital-guardian-trust-com/&cid=52779682487644&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNH2Wouy1_CKrGAfealM7J4MF_8eaw""",25,"""FlintDaily.com"""
"""Nov 2, 2017""","""Prince Street Capital Management Has Boosted Position in Itau Unibanco Hldg Sa\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/prince-street-capital-management-has-boosted-position-in-itau-unibanco-hldg-sa-itub-as-celgene-celg-stock-price-declined-cypress-capital-group-has-upped-position/&cid=52779658305435&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNHzuUeMq5a_pk4z3ceaWdlmBUr6uA""",Not Reachable,"""FlintDaily.com"""
"""Nov 5, 2017""","""As Itau Unibanco Hdg Sa (ITUB) Shares Declined, Inca Investments Has Lifted\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/as-itau-unibanco-hdg-sa-itub-shares-declined-inca-investments-has-lifted-its-stake-as-ctrip-com-intl-ltd-ctrp-stock-value-rose-kylin-management-has-increased-position-by-40-61-million/&cid=52779660657547&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNEOxiLijEeK9aXIRgOA5DseTqkyow""",Not Reachable,"""San Times"""
"""Nov 11, 2017""","""Endurant Capital Management LP Has Lifted Charles Riv Labs Intl (CRL) Holding\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/endurant-capital-management-lp-has-lifted-charles-riv-labs-intl-crl-holding-by-450460-as-market-value-rose-itau-unibanco-holding-sa-itub-holding-upped-by-investec-asset-management-ltd/&cid=52779671651741&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNG3ME69ndHCWVlWuZ6-X4dVwvx-Eg""",26,"""FlintDaily.com"""
"""Nov 27, 2017""","""Brokers Recommendations on: Itau Unibanco Holding SA\u00a0(NYSE:ITUB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://newburghpress.com/2017/11/27/brokers-recommendations-on-itau-unibanco-holding-s-a-nyseitub/&cid=52779693163949&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNGNoAnoxxPNsS-3W5VVGte0Vj0BZA""",27,"""The Newburgh Press"""
"""Nov 9, 2017""","""As Apple (AAPL) Stock Price Rose, Holder Lumbard & Kellner Decreased Its\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/as-apple-aapl-stock-price-rose-holder-lumbard-itau-unibanco-hldg-sa-itub-stock-value-declined-while-credit-agricole-s-a-has-lowered-holding-by-12-06-million/&cid=0&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNEgveGVlOt9ZvmLdWZ4u7e_scp2zA""",28,"""FlintDaily.com"""
"""Nov 19, 2017""","""Inca Investments Has Boosted Its Itau Unibanco Hdg Sa (ITUB) Holding by $7.83\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/inca-investments-has-boosted-its-itau-unibanco-hdg-sa-itub-holding-by-7-83-million-spirit-rlty-cap-new-src-holding-held-by-goodwin-daniel-l/&cid=52779683935825&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNGMZPzeYARE3dzpRp5MxknWXrqBMA""",29,"""San Times"""
"""Nov 20, 2017""","""Westwood Global Investments Has Boosted Itau Unibanco (ITUB) Stake; Schnitzer\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/westwood-global-investments-has-boosted-itau-unibanco-itub-stake-schnitzer-steel-industries-schn-sellers-decreased-by-4-07-their-shorts/&cid=52779680084093&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNH6pVRPtVQ-CSL1HIC3DteshQmqXQ""",30,"""FlintDaily.com"""
"""Nov 27, 2017""","""Inca Investments LLC Has Cut Bancolombia Sa (CIB) Holding by $4.26\u00a0Million""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weeklyhub.com/inca-investments-llc-has-cut-bancolombia-sa-cib-holding-by-4-26-million/&cid=52779693634296&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNETNG8y68RpfU_3R-k5Svvo0KH8CQ""",31,"""WeeklyHub"""
"""Nov 10, 2017""","""Hanseatic Management Services Has Trimmed By $1.20 Million Its Itau Unibanco\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/hanseatic-management-services-has-trimmed-by-1-20-million-its-itau-unibanco-banco-hldg-s-a-itub-stake-last-week-avnet-inc-avt-coverage/&cid=52779669045746&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNEYvPyx3uWjvBgHWkBBq__LDs5dug""",32,"""FlintDaily.com"""
"""Nov 15, 2017""","""As Vale SA (VALE) Stock Price Declined, Shareholder Capital Growth Management\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyregister.com/as-vale-s-a-vale-stock-price-declined-shareholder-capital-growth-management-lp-has-cut-holding/&cid=52779677095160&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNEMH0r6plOwsDml7bfBtxuYlmReaQ""",33,"""Weekly Register"""
"""Nov 22, 2017""","""Genesis Asset Managers Llp Decreased Itau Unibanco Hldg Sa (ITUB) Position By\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bibeypost.com/genesis-asset-managers-llp-decreased-itau-unibanco-hldg-sa-itub-position-by-18-46-million-profile-of-11-analysts-covering-suntrust-banks-inc-sti/&cid=52779686341277&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNFk0faHLd5daM3tXtR6NgEoLN4bRw""",34,"""Bibeypost.com"""
"""Nov 15, 2017""","""Capital International INC Has Raised Its Holding in Ctrip.Com Intl Adr (CTRP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyregister.com/capital-international-inc-has-raised-its-holding-in-ctrip-com-intl-adr-ctrp-as-shares-rose/&cid=52779672553893&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNHxrzq9d8Zd4RhjjDN2Ty9uAxFZsg""",35,"""Weekly Register"""
"""Nov 23, 2017""","""Berkeley Group Holdings The PLC (LON:BKG) Stock Rating Reiterated by Deutsche\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/23/berkeley-group-holdings-the-plc-lonbkg-stock-rating-reiterated-by-deutsche-bank-oaktree-capital-management-lp-upped-by-14-47-million-its-itau-unibanco-h-itub-position.html&cid=52779684760900&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNEmFmTveOfEwzLk-1Zm0FslrjX4vQ""",36,"""MoneyMakingArticles"""
"""Nov 24, 2017""","""Brokerage Overview of: Itau Unibanco Holding SA\u00a0(NYSE:ITUB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://newburghpress.com/2017/11/24/brokerage-overview-of-itau-unibanco-holding-s-a-nyseitub/&cid=52779685889585&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNHvrPMDFUgln5J3Ye3pas33sqgAMQ""",37,"""The Newburgh Press"""
