Date,Title,Link,Status,Source
"""Nov 6, 2017""","""Coca-Cola's Next Big Bet May Be Spiffing Up Your Cocktail\u00a0Mixers""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-06/coca-cola-s-next-big-bet-may-be-spiffing-up-your-cocktail-mixers&cid=52779664303817&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNF6lFZbYTcjf9DgatVAqTaN_45ECg""",14,"""Bloomberg"""
"""Nov 29, 2017""","""Cypress Asset Management Cut Its Coca Cola Co (KO) Position by $1.09 Million\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/cypress-asset-management-cut-its-coca-cola-co-ko-position-by-1-09-million-as-nordstrom-jwn-market-valuation-declined-gabalex-capital-management-has-lifted-its-stake-by-2-35-million/&cid=52779693434889&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNFjryCm2kNpAgMFvcNUKiEpPLPeiw""",15,"""BZ Weekly"""
"""Nov 23, 2017""","""Coca-Cola Tweaks Its Financial\u00a0Strategy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/22/coca-cola-tweaks-its-financial-strategy.aspx&cid=0&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNEbyE_GHPjtQRXnDqcC6O-5RN50Nw""",16,"""Motley Fool"""
"""Nov 16, 2017""","""Coca-Cola Aims to Solve Stevia Aftertaste Problem With New\u00a0Drink""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-16/coca-cola-aims-to-solve-stevia-aftertaste-problem-with-new-drink&cid=52779679009027&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNHYinEe8p9bFjQXaqD-k4Vl4CWJvQ""",17,"""Bloomberg"""
"""Nov 9, 2017""","""Coca-Cola's Saudi women driving advert is\u00a0gruesome""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.gq-magazine.co.uk/article/coke-advert-2017-saudi&cid=52779668945282&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNGtBckVgLc0fuZV6Q9jQPC8RbB4vw""",18,"""British GQ"""
"""Nov 3, 2017""","""Obermeyer Asset Management Co Buys Grupo Televisa SAB, Coca-Cola Co, JPMorgan\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/589185/obermeyer-asset-management-co-buys-grupo-televisa-sab-cocacola-co-jpmorgan-chase-sells-nxp-semiconductors-nv-albany-molecular-research-inc-analog-devices-inc&cid=52779661055971&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNE7hGsTD9Q8neLpE0DSfPMlngAeQw""",19,"""GuruFocus.com"""
"""Nov 27, 2017""","""Interesting February 2018 Stock Options for\u00a0KO""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/interesting-february-2018-stock-options-for-ko-cm882615&cid=52779693377621&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNHYPE13OMM022r5-8g3506muIrFDA""",20,"""Nasdaq"""
"""Nov 8, 2017""","""The Coca-Cola Co unveils commemorative Houston Astros\u00a0can""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.just-drinks.com/news/the-coca-cola-co-unveils-commemorative-houston-astros-can_id124469.aspx&cid=52779664793459&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNHZegD4Pum5XWwbvPGUARNKnGp15w""",21,"""just-drinks.com"""
"""Nov 10, 2017""","""Coca-Cola mulls withdrawing Argentina investment:\u00a0newspaper""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-coca-cola-argentina/coca-cola-mulls-withdrawing-argentina-investment-newspaper-idUSKBN1DA2O1&cid=52779668157332&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNEZ9epvT3eHht5EvnJaiaYTYr8Zmg""",22,"""Reuters"""
"""Nov 23, 2017""","""Coca-Cola Christmas truck stuck in muddy field after driver takes wrong turn\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.mirror.co.uk/news/uk-news/coca-cola-christmas-truck-stuck-11572983&cid=52779687721735&ei=p4EgWpFOxIPYBovqqdgD&usg=AFQjCNGySMYxP56AinmDzm64vUftWVPFPQ""",23,"""Mirror.co.uk"""
