Date,Title,Link,Status,Source
"""Nov 28, 2017""","""Frontier Investment Mgmt Company Has Raised By $301035 Its Transcanada (TRP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/frontier-investment-mgmt-company-has-raised-by-301035-its-transcanada-trp-position-2-analysts-covering-sanofi-sa-adr-sny/&cid=52779694807689&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNH-700Ls_9S2dZvUPtNODvXA87vWw""",21,"""San Times"""
"""Nov 4, 2017""","""Cardinal Capital Management Has Upped By $427089 Its Sanofi Aventis Spon Adr\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/cardinal-capital-management-has-upped-by-427089-its-sanofi-aventis-spon-adr-sny-stake-vermillion-vrml-has-1-33-sentiment/&cid=0&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFzOwTgDT_jcbm64Let7ZVhsGeZEw""",22,"""NormanObserver.com"""
"""Nov 12, 2017""","""Cardinal Capital Management Has Boosted Its Sanofi Aventis Spon Adr (SNY\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/12/cardinal-capital-management-has-boosted-its-sanofi-aventis-spon-adr-sny-stake-calix-calx-shorts-up-by-8-85.html&cid=0&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNGCnMYwgC5cmlMRQsCnOp0BFjucpw""",23,"""MoneyMakingArticles"""
"""Nov 2, 2017""","""Earnings Scheduled For November 2,\u00a02017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/news/earnings/17/11/10270558/earnings-scheduled-for-november-2-2017&cid=52779660344553&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNETkXxRwpaiL-P28SkBfdzJQih35g""",24,"""Benzinga"""
"""Nov 26, 2017""","""Vectren (VVC) Stock Price Rose While Donaldson Capital Management Lowered Its\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/vectren-vvc-stock-price-rose-while-donaldson-capital-management-lowered-its-holding-causeway-capital-management-lowered-its-stake-in-sanofi-sny-by-9-80-million-as-stock-price-rose/&cid=52779693228114&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFoTyQmxs4RM5FU2x7to4ccT3VUdw""",25,"""FlintDaily.com"""
"""Nov 8, 2017""","""Raymond James & Associates Has Decreased Its Sanofi (SNY) Position; BSB\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/raymond-james-bsb-bancorp-blmt-sentiment-is-1-73/&cid=52779667321946&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFv3s9j6m-QUlNGnW704YtKlz1sBQ""",26,"""UtahHerald.com"""
"""Nov 14, 2017""","""Chilton Capital Management Has Upped Jpmorgan Chase & Co (JPM) Position By $13\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/chilton-capital-management-has-upped-jpmorgan-chase-bluestein-r-h-company-has-trimmed-sanofi-sp-adr-sny-position-by-305500/&cid=52779674193482&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFyYx_OBO2Mt6svhnbykZas_sNUsw""",27,"""Wolcott Daily"""
"""Nov 22, 2017""","""Sanofi SA (ADR) (SNY) At $44.79 Forms Top; SWATCH GROUP (SWGAY) Had 1 Bullish\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bibeypost.com/sanofi-sa-adr-sny-at-44-79-forms-top-swatch-group-swgay-had-1-bullish-analysts/&cid=52779686214253&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNGfZM40sNKz9Mz53UwVYOlrWfIlPw""",28,"""Bibeypost.com"""
"""Nov 19, 2017""","""First City Capital Management Has Raised Sanofi Aventis (SNY) Position\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/first-city-capital-management-has-raised-sanofi-aventis-sny-position-lumentum-holdings-lite-si-increased-by-5-76/&cid=52779676519213&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNGZbl6bKPbpp8gurqQeYwy8Klc8dA""",29,"""Wolcott Daily"""
"""Nov 25, 2017""","""First City Capital Management Has Increased Its Sanofi Aventis (SNY) Stake; As\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/first-city-capital-management-has-increased-its-sanofi-aventis-sny-stake-as-nationstar-mortgage-holdings-i-nsm-market-value-declined-james-investment-research-decreased-stake-by-462961/&cid=52779688065531&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNEAvLPZ-j32gyZkTIPT-n4NITg4uA""",30,"""San Times"""
"""Nov 28, 2017""","""St James Investment Company Cut Its Sanofi (SNY) Stake; Terex (TEX) Has 0.68\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/st-james-investment-company-cut-its-sanofi-sny-stake-terex-tex-has-0-68-sentiment/&cid=52779688411525&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNGXznNDYhDUjxZcYFWBphbdapoLqw""",31,"""Wolcott Daily"""
"""Nov 24, 2017""","""Southpoint Capital Advisors Lp Increased Sanofi (NYSE:SNY) Stake by $39.20\u00a0Million""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://presstelegraph.com/southpoint-capital-advisors-lp-increased-sanofi-nysesny-stake-by-39-20-million/&cid=0&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFuhHLFJHNsk_EGenaxEyV0VxYz8w""",32,"""Press Telegraph"""
"""Nov 10, 2017""","""Estabrook Capital Management Decreased Sanofi (SNY) Stake By $21.41 Million\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/estabrook-capital-management-decreased-sanofi-sny-stake-by-21-41-million-the9-limited-ads-ncty-shorts-down-by-25-14/&cid=52779669061918&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFUf8I6GWbeWSA8WcB9kJgege66gQ""",33,"""HuronReport"""
"""Nov 9, 2017""","""Jefferies International Keeps a Hold Rating on AstraZeneca PLC (LON:AZN) and\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/jefferies-international-keeps-a-hold-rating-on-astrazeneca-plc-lonazn-and-gbx-5100-00-target-sanofi-sny-sellers-decreased-by-9-03-their-shorts/&cid=52779665851312&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFpuE8ADCnBf-B7n7YbOWxrU5PaUg""",34,"""Key Gazette"""
"""Nov 27, 2017""","""National Cinemedia (NCMI) Share Price Declined While Supplemental Annuity\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/national-cinemedia-ncmi-share-price-declined-while-supplemental-annuity-collective-trust-of-nj-has-lifted-holding-by-420000-sanofi-sny-holder-country-club-trust-company-has-trimmed-stake/&cid=52779686370643&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNF1_J5H9xMsbJIW1hf4PacRtI_26A""",35,"""FlintDaily.com"""
"""Nov 4, 2017""","""St James Investment Company Cut Sanofi (SNY) Position; Bank Of The Ozarks\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/st-james-investment-company-cut-sanofi-sny-position-bank-of-the-ozarks-ozrk-had-8-analysts-last-week/&cid=52779662077796&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNH0RKnKvK2hklDf2f1FcYMAOoMXrQ""",36,"""Wolcott Daily"""
"""Nov 12, 2017""","""Contrarius Investment Management LTD Has Lifted Guess (GES) Stake By $4.38\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/contrarius-investment-management-ltd-has-lifted-guess-ges-stake-by-4-38-million-next-financial-group-has-trimmed-sanofi-sny-stake-by-22-56-million/&cid=52779672216676&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFCvgH_ZyolFCyhor4kJFiXfikKMQ""",37,"""Wolcott Daily"""
