Date,Title,Link,Status,Source
"""Nov 21, 2017""","""Pepsico, Inc. (NYSE:PEP) Position Boosted by Pioneer Investment Management\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/21/pepsico-inc-pep-stake-raised-by-pioneer-investment-management-inc.html&cid=52779683549850&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNFuFJ8k8bb9BPTp6bWt7v1OtqoxgA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 29, 2017""","""High hopes for the future growth on Pepsico, Inc.\u00a0(PEP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/high-hopes-for-the-future-growth-on-pepsico-inc-pep/&cid=52779696136152&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNFgqluLfQu4SyGzv6aFfYU5Gx-56Q""",17,"""Street Observer (press release)"""
"""Nov 28, 2017""","""Opportunity or Value Trap? \u2013 Pepsico, Inc. (PEP), Hecla Mining Company\u00a0(HL)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/28/opportunity-or-value-trap-pepsico-inc-pep-hecla-mining-company-hl/&cid=52779694757839&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNGU9o9w2VtqUVmavfLownd0ruz8Zg""",18,"""Post Analyst"""
"""Nov 10, 2017""","""Just the Facts on Pepsico, Inc.\u00a0(PEP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/10/just-the-facts-on-pepsico-inc-pep-3/&cid=52779670179740&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNHoliZ521SCKxo3ZoQ79Rp4honH4w""",19,"""StockNewsJournal"""
"""Nov 1, 2017""","""Why to Keeping Eye on Aetna Inc. (AET), Pepsico, Inc.\u00a0(PEP)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/01/why-to-keeping-eye-on-aetna-inc-aet-pepsico-inc-pep/&cid=52779654191216&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNErlSgzxlUdfRx3y4nVlfp2W9EDjg""",20,"""StockNewsJournal"""
"""Nov 3, 2017""","""Taking a Fresh Look at Pepsico, Inc.\u00a0(PEP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/03/taking-a-fresh-look-at-pepsico-inc-pep-5/&cid=52779659185881&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNFpu9IEADohrE-k4meWzG7wNW_7lQ""",21,"""StockNewsJournal"""
"""Nov 27, 2017""","""Skyworks Solutions, Inc., (NASDAQ: SWKS), Pepsico, Inc., (NYSE: PEP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/skyworks-solutions-inc-nasdaq-swks-pepsico-inc-nyse-pep-endeavour-silver-corp-nyse-exk-verifone-systems-inc-nyse-pay-worth-watching-stocks-in-focus/&cid=52779691802117&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNH0ZFnSeas9pYmIbtZau9SlMl7K9A""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 28, 2017""","""Price Alert: Pepsico Inc (NYSE:PEP) Stock Nears Resistance -- Technicals Hit\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/28/price-alert-pepsico-inc-nyse-pep--stock-nears-resistance--technicals-hit-strength.html&cid=52779694896861&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNFrBBwKWuJ5rR594EbZ6FoEgbSWSg""",22,"""CML News"""
"""9 hours ago""","""Have a look at Price Pepsico, Inc. (PEP) Moves -2.14% off from One Year\u00a0High""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/30/have-a-look-at-price-pepsico-inc-pep-moves-2-14-off-from-one-year-high/&cid=52779697415425&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNFRtVtqnDrhDYp7E1cFxw98f8LMdQ""",23,"""Voice Of Analysts"""
"""Nov 29, 2017""","""Pepsico, Inc. (PEP) Position Decreased by Ramsay Stattman Vela & Price\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/29/pepsico-inc-pep-position-decreased-by-ramsay-stattman-vela-price-inc.html&cid=52779696687944&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNGFwrAih-KNQAWnphigYSsF5AHceQ""",Not Reachable,"""The Lincolnian Online"""
"""Nov 22, 2017""","""Is This Just A Random Move? \u2013 Pepsico, Inc. (PEP), Axalta Coating Systems Ltd\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/22/is-this-just-a-random-move-pepsico-inc-pep-axalta-coating-systems-ltd-axta/&cid=52779685473942&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNEQdzK8yFAWONNHGhdYfDkLirGogw""",24,"""AllStockNews"""
"""Nov 15, 2017""","""Pepsico, Inc. (NYSE:PEP) is Welch & Forbes LLC's 8th Largest\u00a0Position""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/15/pepsico-inc-pep-stake-boosted-by-welch-forbes-llc.html&cid=52779674210444&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNGd1BcFejZo9VDeJEKJW6aiuzi1uw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 16, 2017""","""Pepsico, Inc. (PEP) Upgraded at Zacks Investment\u00a0Research""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/16/pepsico-inc-pep-stock-rating-upgraded-by-zacks-investment-research.html&cid=0&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNGM3n7xX4u4EmJOyU54_ZQXF_p-Uw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""Robust Earnings Visibility Keep PepsiCo (PEP) a\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/robust-earnings-visibility-keep-pepsico-pep-a-buy/&cid=52779693524537&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNE82NAvuM8JnSWDBXWeVqLLZg4tqQ""",25,"""Investorplace.com"""
"""Nov 17, 2017""","""Cambridge Trust Co. Has $6.66 Million Holdings in Pepsico, Inc.\u00a0(PEP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/17/cambridge-trust-co-has-6-66-million-stake-in-pepsico-inc-pep.html&cid=52779678600666&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNF1HOuqjUppNEuXPi1BTuppuB0Kjg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 21, 2017""","""Why Should Investors Reconsider Apple Hospitality REIT, Inc. (APLE) And\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/21/why-should-investors-reconsider-apple-hospitality-reit-inc-aple-and-pepsico-inc-pep/&cid=52779685421547&ei=5ZAgWsnANsTg2Aa3y6-YAw&usg=AFQjCNGqZv9B8alxo3jbxqkP45neAN1YCQ""",26,"""AllStockNews"""
