Date,Title,Link,Status,Source
"""Nov 2, 2017""","""Etihad Pares Back US Service After Split With American\u00a0Airlines""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wsj.com/articles/etihad-pares-back-u-s-service-after-split-with-american-airlines-1509613203&cid=52779659930495&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNFgYBJCS_guFG18O1unh0yFJ1eDXA""",37,"""Wall Street Journal"""
"""17 hours ago""","""American Airlines Group Inc. (AAL) in List of Hot Mover on Must-Know Margin\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/american-airlines-group-inc-aal-in-list-of-hot-mover-on-must-know-margin-and-returns-figure-with-tenaris-s-a-ts/&cid=52779695968973&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNGj604OJo92aUxahCtNG7myYu6e6w""",38,"""Investing News Update"""
"""10 hours ago""","""American Airlines Group, Inc. (NASDAQ:AAL) Making Waves: Price Change Triggers\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nlrnews.com/american-airlines-group-inc-nasdaqaal-making-waves-price-change-triggers-interest-from-investors/371466/&cid=52779694875359&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNHqkvbZdpKfl3djScPybv_cjPs-fg""",39,"""Nelson Research"""
"""15 hours ago""","""Stock Survey: Checking Levels for American Airlines Group Inc.\u00a0(NasdaqGS:AAL)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/stock-survey-checking-levels-for-american-airlines-group-inc-nasdaqgsaal/561517/&cid=52779696485382&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNE0j-zguWqnH1NecG50ogL9sDlM8g""",40,"""Financial Newsweek"""
"""Nov 27, 2017""","""An Inside Look at Trading Hot Stocks: US Foods Holding Corp. (USFD), American\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/27/an-inside-look-at-trading-hot-stocks-us-foods-holding-corp-usfd-american-airlines-group-inc-aal/&cid=52779693777079&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNEES8DDvkQ4YZNCNrgStube14fhiw""",41,"""Post Analyst"""
"""Nov 17, 2017""","""The Zacks Analyst Blog Highlights: Delta Air Lines, Southwest Airlines\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/the-zacks-analyst-blog-highlights-delta-air-lines-southwest-airlines-american-airlines-group-united-continental-holdings-and-jetblue-airways-cm879115&cid=52779678184016&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNE0BDpnPop-aagXndHOGVJfjThQ_A""",42,"""Nasdaq"""
"""Nov 24, 2017""","""Current Technical Chart Facts: American Airlines Group Inc. (AAL), The Bank of\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/24/current-technical-chart-facts-american-airlines-group-inc-aal-the-bank-of-new-york-mellon-corporation-bk/&cid=52779688680546&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNEtAuhYjTGaiF5X6J9MCLi4rALHmQ""",43,"""AllStockNews"""
"""11 hours ago""","""What Analyst Ratings Spell For These Stocks? \u2013 CBL Properties (CBL), American\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/29/what-analyst-ratings-spell-for-these-stocks-cbl-properties-cbl-american-airlines-group-inc-aal/&cid=52779694693659&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNFAnzwPHIwIb38n07wbCk7qDrheAQ""",44,"""USA Commerce Daily"""
"""Nov 19, 2017""","""Marathon Trading Investment Management LLC Acquires Shares of 8200 American\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/19/marathon-trading-investment-management-llc-purchases-new-position-in-american-airlines-group-inc-aal.html&cid=52779678433432&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNHv5--Y2X4VnZVq6IdyopuB306znw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 15, 2017""","""Qatar Airways touts $92 billion US investment in ad\u00a0campaign""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/dallas/news/2017/11/15/qatar-airways-touts-92-billion-u-s-investment-in.html&cid=52779677441296&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNFnrYD0SMNV3hYgvt60mzAWEE51Jg""",45,"""Dallas Business Journal"""
"""Nov 22, 2017""","""Buy or Sell? Average Brokerage Ratings on Cabot Oil & Gas Corporation (COG\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/22/buy-or-sell-average-brokerage-ratings-on-cabot-oil-gas-corporation-cog-american-airlines-group-inc-aal/&cid=52779686139445&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNHRPt7pR2towGMa-uKJ4c5jbPl9oA""",46,"""StockNewsJournal"""
"""Nov 21, 2017""","""In-Depth Technical Analysis: Melco Resorts & Entertainment Limited (MLCO\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/21/in-depth-technical-analysis-melco-resorts-entertainment-limited-mlco-american-airlines-group-inc-aal/&cid=52779679991828&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNHt5R786R9tA1yT8NoGgVKKkIQR4w""",47,"""Post Analyst"""
"""Nov 10, 2017""","""Trading Earnings Optimism With Options in American Airlines Group\u00a0Inc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/10/trading-earnings-optimism-with-options-in-american-airlines-group-inc.html&cid=52779669572241&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNHT9J8CzrGCJn2Q9nPvLbrBPgrypg""",48,"""CML News"""
"""Nov 9, 2017""","""Should You Buy Delta Air Lines, Inc. (DAL) or American Airlines Group Inc.\u00a0(AAL)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/09/should-you-buy-delta-air-lines-inc-dal-or-american-airlines-group-inc-aal/&cid=52779666780492&ei=go8fWonBIYPwjAHk-6vQCQ&usg=AFQjCNHRjNwhKQ37Lg5ctzHOKaept83rwQ""",49,"""Economic News"""
