Date,Title,Link,Status,Source
"""Nov 1, 2017""","""Zacks Industry Outlook Highlights: Expedia, TripAdvisor, Priceline Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/zacks-industry-outlook-highlights-expedia-tripadvisor-priceline-group-marriott-international-and-hilton-worldwide-holdings-cm869245&cid=52779657554548&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNH2-EvY1DT6V2vIECmljsoquTRhIw""",22,"""Nasdaq"""
"""Nov 24, 2017""","""No More Impressive Technical Run? \u2013 AGNC Investment Corp. (AGNC), Marriott\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/24/no-more-impressive-technical-run-agnc-investment-corp-agnc-marriott-international-inc-mar/&cid=52779689024662&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNH9sG7NQzzrBrL3sSorhSynatljng""",23,"""Post Analyst"""
"""Nov 22, 2017""","""Marriott International Announces Partnership with Maple Leaf Sports and\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/Marriott-International-Announces-Partnership-with-Maple-Leaf-Sports-and-Entertainment-in-Canada-1009101691&cid=52779686367356&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNFQdvDb_KNPmRG6YWeFJUqUSfKPhQ""",24,"""Markets Insider"""
"""Nov 17, 2017""","""The Zacks Analyst Blog Highlights: Marriott International, Choice Hotels\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/the-zacks-analyst-blog-highlights-marriott-international-choice-hotels-international-and-hilton-worldwide-holdings-cm879188&cid=52779678066580&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNFEkKL6KDhx_JN6Fr25jUj9wmKAPw""",25,"""Nasdaq"""
"""Nov 8, 2017""","""Marriott International's Eclectic Aloft Hotels Announces Indie Music Newcomer\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.prnewswire.com/news-releases/marriott-internationals-eclectic-aloft-hotels-announces-indie-music-newcomer-at-finale-of-the-2017-project-aloft-star-competition-300551952.html&cid=52779667565980&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNG7m-dmi7HERDfVCTud8RX7ejPqqg""",26,"""PR Newswire (press release)"""
"""Nov 15, 2017""","""Marriott International and Expert Drones Team to Bring Drone Event to the\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/Marriott-International-and-Expert-Drones-Team-to-Bring-Drone-Event-to-the-Newly-Renovated-W-Fort-Lauderdale-1008153499&cid=52779678293393&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHCGPy0yZuBWkh6pO22Z5mRWXrk0A""",27,"""Markets Insider"""
"""Nov 14, 2017""","""Today Analysts Focus on Marriott International, Inc. (MAR), Brookdale Senior\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/14/today-analysts-focus-on-marriott-international-inc-mar-brookdale-senior-living-inc-bkd/&cid=52779674871480&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNGq_p2Ln1f6qJK1PGpDFz1hgYrusA""",28,"""StockNewsJournal"""
"""Nov 23, 2017""","""Should You Buy Marriott International, Inc. (MAR) or Extended Stay America\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/23/should-you-buy-marriott-international-inc-mar-or-extended-stay-america-inc-stay/&cid=52779685064132&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHzFBkqopeNSYUiY0ZOZ9GN2Gztkg""",29,"""Economic News"""
"""23 hours ago""","""Investment in Marriott International, Inc. (MAR) stock is good or Bad for\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/investment-in-marriott-international-inc-mar-stock-is-good-or-bad-for-investors-2/&cid=52779696136152&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNF5WNwkEYhSEjrMMAIFlvUeufsKGA""",30,"""Street Observer (press release)"""
"""Nov 3, 2017""","""Two stocks you should always put money on: Marriott International, Inc. (MAR\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/03/two-stocks-you-should-always-put-money-on-marriott-international-inc-mar-monsanto-company-mon/&cid=52779661589256&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNFl395HvLTKkE4D10e2ugvnSd4k5A""",31,"""StockNewsJournal"""
"""Nov 29, 2017""","""Marriott International, Inc., (NASDAQ: MAR), Microbot Medical Inc., (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/468768ocks-marriott-international-inc-nasdaq-mar-microbot-medical-inc-nasdaq-mbot-ddr-corp-nyse-ddr-banco-bilbao-vizcaya-argentaria-s-a-nyse-bbva/&cid=52779692433711&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNEYgXqjvjjPlfmsq22RNRhcmUOUTA""",32,"""Stocks In The News (press release)"""
"""9 hours ago""","""Marriott International Inc (NASDAQ:MAR) Position Trimmed by Meag Munich Ergo\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weekherald.com/2017/11/30/meag-munich-ergo-kapitalanlagegesellschaft-mbh-lowers-stake-in-marriott-international-mar.html&cid=52779697272292&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHdkBsfqwIPbmQuxFT5gOBEZO2qPg""",Not Reachable,"""Week Herald"""
"""Nov 22, 2017""","""Thoughts on the Momentum: BlackBerry Limited (BB), Marriott International, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/22/thoughts-on-the-momentum-blackberry-limited-bb-marriott-international-inc-mar/&cid=52779686399140&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHtwHEznDslx_bg13JVfxSKsIyKpA""",33,"""Post Analyst"""
"""Nov 21, 2017""","""Buy or Sell? What Analysts Recommends: Marriott International, Inc. (MAR), The\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/21/buy-or-sell-what-analysts-recommends-marriott-international-inc-mar-the-hain-celestial-group-inc-hain/&cid=52779684162861&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHhTCzU0pP__mliiD4BouZI91Hwig""",34,"""StockNewsJournal"""
"""Nov 20, 2017""","""Charlotte boy was crushed by rotating restaurant. Lawsuit details his parents\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.charlotteobserver.com/news/local/article185598633.html&cid=52779681456336&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNGq7sAmgZmBOZ0nx_mBkUWZtIbJ3g""",35,"""Charlotte Observer"""
"""Nov 27, 2017""","""Setting Up Technical Traps: Marriott International, Inc. (MAR), Insulet\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/27/setting-up-technical-traps-marriott-international-inc-mar-insulet-corporation-podd/&cid=52779689257210&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHMK-h5bYP2A5_faIzjhB-kLTpVgg""",36,"""AllStockNews"""
