Date,Title,Link,Status,Source
"""14 hours ago""","""Cerner Corporation (CERN) is at $69.52 per share and Care.com, Inc. (CRCM) is\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/cerner-corporation-cern-is-at-69-52-per-share-and-care-com-inc-crcm-is-listed-at-18-64-2/&cid=52779684410223&ei=ULAfWsCsBoKHjAG7lK74Cw&usg=AFQjCNHBoUDeWOdl1lo1ofCR8aN5tUew1Q""",27,"""Stocks Gallery"""
"""Nov 14, 2017""","""Leading Stocks Investor's Alert:: Entercom Communications Corp. (NYSE:ETM\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/14/leading-stocks-investors-alert-entercom-communications-corp-nyseetm-cerner-corporation-nasdaqcern-murphy-oil-corporation-nysemur-coherent-inc-nasdaqcohr/&cid=52779674983086&ei=ULAfWsCsBoKHjAG7lK74Cw&usg=AFQjCNHn5CCZE7gmzWr6nq0J3cthmcKaRw""",28,"""The Stock Street (press release)"""
"""Nov 7, 2017""","""High value stocks of the day: Cerner Corporation\u00a0(NASDAQ:CERN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/07/high-value-stocks-of-the-day-cerner-corporation-nasdaqcern/&cid=52779664277899&ei=ULAfWsCsBoKHjAG7lK74Cw&usg=AFQjCNGyVyhqDHVx0EMMDpvVHII7in-TCQ""",29,"""The News Journal"""
"""Nov 27, 2017""","""Pivoting Stocks- Cerner Corporation (NASDAQ:CERN) a Healthcare Information\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/27/pivoting-stocks-cerner-corporation-nasdaqcern-a-healthcare-information-services-company/&cid=52779692446441&ei=ULAfWsCsBoKHjAG7lK74Cw&usg=AFQjCNFCs6zY6BmJmR9xUrxsz9BwAj3WYg""",30,"""The Stock Street (press release)"""
"""Nov 13, 2017""","""Mining down the detailed statistics for today's share market: Cerner\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/13/mining-down-the-detailed-statistics-for-todays-share-market-cerner-corporation-nasdaqcern/&cid=52779671120593&ei=ULAfWsCsBoKHjAG7lK74Cw&usg=AFQjCNFRgQt6rDM1NQVKvkzoLitNX6FSWQ""",31,"""The News Journal"""
"""19 hours ago""","""Outshines Stocks with Rosy Profitability: Cerner Corporation (NASDAQ:CERN\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/outshines-stocks-with-rosy-profitability-cerner-corporation-nasdaqcern-coca-cola-european-partners-plc-nysecce/&cid=52779695968973&ei=ULAfWsCsBoKHjAG7lK74Cw&usg=AFQjCNH1QSWUuzgYxCFTDCk-bpSD6FQ02g""",32,"""Investing News Update"""
"""Nov 16, 2017""","""Trillium Asset Management LLC Sells 35708 Shares of Cerner Corporation\u00a0(CERN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/16/trillium-asset-management-llc-has-4-83-million-holdings-in-cerner-corporation-cern.html&cid=52779674208299&ei=ULAfWsCsBoKHjAG7lK74Cw&usg=AFQjCNHJYqE7lCxeCPZ36rezsWRhlHCEQg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 16, 2017""","""Comparing Cerner Corporation (CERN) & Varian Medical Systems\u00a0(VAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/16/head-to-head-contrast-varian-medical-systems-var-versus-cerner-corporation-cern.html&cid=52779676432394&ei=ULAfWsCsBoKHjAG7lK74Cw&usg=AFQjCNHsSyKcjDOnqgBpD472W7cDS8hj1w""",Not Reachable,"""The Ledger Gazette"""
"""Nov 16, 2017""","""Comparing Cerner Corporation (CERN) & Varian Medical Systems\u00a0(VAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/16/head-to-head-contrast-varian-medical-systems-var-versus-cerner-corporation-cern.html&cid=52779676432394&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNFWYB-LHMUPN5LOJXmjWJma1xTGMw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""Optimistic Trending Companies: Kohl's Corporation (KSS), Cerner Corporation\u00a0(CERN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/27/optimistic-trending-companies-kohls-corporation-kss-cerner-corporation-cern/&cid=52779689585435&ei=HbEfWuGnEoKHjAG7lK74Cw&usg=AFQjCNGzjYvyyuFNKdj9S1jAUlJe_ffSKw""",33,"""Market Movers"""
