Date,Title,Link,Status,Source
"""Nov 8, 2017""","""Why Facebook Inc Stock Will Head to Over\u00a0$200""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/facebook-head-over-200/&cid=52779667505532&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNHZqdEghm2zWE4LKuaf_Ljdie68kA""",22,"""Investorplace.com"""
"""Nov 27, 2017""","""Just the Facts on Facebook, Inc.\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/27/just-the-facts-on-facebook-inc-fb-11/&cid=52779693451369&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNFZ_wOXf9AM-V-4dqfAMFHX1PBDog""",23,"""StockNewsJournal"""
"""19 hours ago""","""Recent Insiders Bustle: Facebook, Inc. (FB), Oracle Corporation\u00a0(ORCL)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.financialqz.com/2017/11/29/recent-insiders-bustle-facebook-inc-fb-oracle-corporation-orcl/&cid=52779696158111&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNGTMoobTluOIKA2bMj0a9CL9pn_ZQ""",24,"""Market Movers"""
"""Nov 28, 2017""","""Facebook Inc (NASDAQ:FB) Suicide Prevention\u00a0Software""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.livetradingnews.com/facebook-inc-nasdaqfb-suicide-prevention-software-2-63669.html&cid=0&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNEUh_S3QqaRFcn1ki8zVj9CYljwOA""",Not Reachable,"""Live Trading News"""
"""Nov 8, 2017""","""Facebook's active\u00a0advertisers""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/08/facebook-incs-active-advertisers-are-soaring.aspx&cid=52779668084722&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNFoD2fqb0966jxF1fSbisXsz08n6g""",25,"""Motley Fool"""
"""15 hours ago""","""What's Real Worth Of Halcon Resources Corporation (HK), Facebook, Inc.\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/29/whats-real-worth-of-halcon-resources-corporation-hk-facebook-inc-fb/&cid=52779694698990&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNGR715_m1PDIBeQhqRMIZvB_SxDcg""",26,"""AllStockNews"""
"""Oct 31, 2017""","""Facebook Inc. (FB) \u2013 Better in the Rear-View\u00a0Mirror?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/10/facebook-inc-fb-better-rear-view-mirror/&cid=0&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNG096Q70D5UW8cBfgtZugw6oVJhtA""",27,"""Investorplace.com"""
"""20 hours ago""","""These two are the must watch stock's for the fearless investors: Facebook, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/29/these-two-are-the-must-watch-stocks-for-the-fearless-investors-facebook-inc-fb-oracle-corporation-orcl/&cid=52779693205458&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNHZJSqgiqndoZmeoL1hpKlnXWmPfw""",28,"""StockNewsJournal"""
"""Nov 22, 2017""","""Wednesday's Vital Data: Apple Inc. (AAPL), Facebook Inc (FB) and Vodafone\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/wednesday-vital-data-apple-inc-aapl-facebook-inc-fb-vodafone-group-plc-adr-vod/&cid=52779686768739&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNG93NMunHTvUuhKOLbViXCKIGpXPA""",29,"""Investorplace.com"""
"""Oct 31, 2017""","""Facebook Inc Looks to Continue the Tech Trend of Strong\u00a0Earnings""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/10/earnings-preview-facebook-inc-fb-stock-growth/&cid=52779656996825&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNGWNTLIUyEZJTL8z3TSfmF3iSABYA""",30,"""Investorplace.com"""
