Date,Title,Link,Status,Source
"""Nov 27, 2017""","""Charming Stocks- Mondelez International, Inc. (NASDAQ:MDLZ) a Confectioners\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/27/charming-stocks-mondelez-international-inc-nasdaqmdlz-a-confectioners-company/&cid=52779687115075&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNHABvnbUmq0aB4ZsZoH_r8vX3Y_cA""",Not Reachable,"""The Stock Street (press release)"""
"""Nov 15, 2017""","""Few Things investors Didn't Know About: Mondelez International, Inc. (MDLZ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/15/few-things-investors-didnt-know-about-mondelez-international-inc-mdlz-f-n-b-corporation-fnb/&cid=52779675417050&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNHDkSAPBvYMA3N5MSlFpL8LVABH_Q""",18,"""StockNewsJournal"""
"""Nov 29, 2017""","""Mondelez International, Inc. (NASDAQ: MDLZ) \u2013 Trending Hot Stock's\u00a0Analysis""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/mondelez-international-inc-nasdaq-mdlz-trending-hot-stocks-analysis/&cid=52779691579183&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNHuTzIpynC3sv7PM34eMBjiqDZTUg""",19,"""Alpha Beta Stock"""
"""Nov 27, 2017""","""Important Trade and Target Levels To Watch: McEwen Mining Inc. (MUX), Mondelez\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/27/important-trade-and-target-levels-to-watch-mcewen-mining-inc-mux-mondelez-international-inc-mdlz/&cid=52779687860081&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGpqLgZJ4tzNFrKCEm5RQxOv1alng""",20,"""Post Analyst"""
"""20 hours ago""","""News Buzz \u2014 Mondelez International, Inc. (NASDAQ:MDLZ) a Confectioners\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/news-buzz-mondelez-international-inc-nasdaqmdlz-a-confectioners-company/&cid=52779693033570&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNFyom5OhU_YUMQKQgMrndl2tiU-6Q""",21,"""The Stock Street (press release)"""
"""Nov 8, 2017""","""Is Mondelez International, Inc. (NASDAQ:MDLZ) a Good\u00a0Investment?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://oracleexaminer.com/2017/11/08/is-mondelez-international-inc-nasdaqmdlz-a-good-investment/&cid=52779666363366&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNFeHoLdA7g1bkO3y78dqM2acBFDIw""",Not Reachable,"""The Oracle Examiner"""
"""2 hours ago""","""Should You Listen to This Stock? Mondelez International, Inc. (MDLZ) moves 9\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/30/should-you-listen-to-this-stock-mondelez-international-inc-mdlz-moves-9-57-away-from-one-year-low/&cid=52779698030269&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGOFIH-jlEf5e6IbrH_fEu2jOZzWg""",22,"""Voice Of Analysts"""
"""Nov 28, 2017""","""Mondelez International, Inc. (MDLZ)- Stocks Ringing Alarms on SMA and\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/mondelez-international-inc-mdlz-stocks-ringing-alarms-on-sma-and-performance-valuation/&cid=52779693129933&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNFiz4nPsZzJL7C0cd30IXSI_nG0vg""",23,"""NASDAQ Times"""
"""Nov 16, 2017""","""Should You Buy Mondelez International, Inc. (MDLZ) or The Hershey Company\u00a0(HSY)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/16/should-you-buy-mondelez-international-inc-mdlz-or-the-hershey-company-hsy/&cid=52779677613029&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNFwud1eC1DmfVZjuqZ5ImFkBa_26w""",24,"""StockNewsGazette"""
"""Nov 27, 2017""","""Mondelez International, Inc. (MDLZ)- Outshines Stocks with Rosy Performance\u00a0Scores""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/mondelez-international-inc-mdlz-outshines-stocks-with-rosy-performance-scores/&cid=52779694844199&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNFFolFyPswAfwzX0UIpx7IBWvhzYQ""",25,"""NASDAQ Times"""
"""Nov 29, 2017""","""Trading Focus: Zooming in on Mondelez International, Inc.\u00a0(NASDAQ:MDLZ)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/trading-focus-zooming-in-on-mondelez-international-inc-nasdaqmdlz/357576/&cid=52779693170235&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGNF-EPumy0S5Y1vI07lLmC47ZC6Q""",26,"""MTNV"""
"""Nov 21, 2017""","""What the Chart Means for Mondelez International, Inc.\u00a0(MDLZ)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.economicsandmoney.com/2017/11/21/what-the-chart-means-for-mondelez-international-inc-mdlz/&cid=0&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNHjoTFcSVG1NS9itr-9A8EswE3Vkg""",27,"""Economic News"""
"""Nov 27, 2017""","""Mondelez International, Inc. (NASDAQ:MDLZ) Underpriced by\u00a012.6%""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.nystocknews.com/2017/11/27/mondelez-international-inc-nasdaqmdlz-underpriced-by-12-6/&cid=52779693138780&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNEWkjWFfN9tGrQnvPmax171m8QYWA""",28,"""NY Stock News"""
"""Nov 1, 2017""","""Checking the Overall Picture for Mondelez International, Inc.\u00a0(MDLZ)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/01/checking-the-overall-picture-for-mondelez-international-inc-mdlz-6/&cid=52779658900415&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNFyrN0TBnRAUuVvDR_i5cKFjmcRKw""",29,"""StockNewsJournal"""
"""Nov 16, 2017""","""Taking A Longer Viewpoint Of Boingo Wireless, Inc. (WIFI), Mondelez\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/16/taking-a-longer-viewpoint-of-boingo-wireless-inc-wifi-mondelez-international-inc-mdlz/&cid=52779676416724&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGDTSwdjWGiCogrt5teeKX1yChAJw""",30,"""Post Analyst"""
"""5 hours ago""","""Mondelez International, Inc. (MDLZ) \u2013 Unusual Volume in the Investor\u00a0Spotlight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/30/mondelez-international-inc-mdlz-unusual-volume-in-the-investor-spotlight/&cid=52779697917706&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNEZNGjjqx3I_cCQIPr5JJZ9L_kR3g""",31,"""Wall Street Morning"""
