Date,Title,Link,Status,Source
"""20 hours ago""","""Shares Running on Volume: Intuit Inc\u00a0(INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://earlebusinessunion.com/shares-running-on-volume-intuit-inc-intu/460323/&cid=52779697505051&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNGsz02baYHLtGWzAJs49r8-AlUx6Q""",20,"""The Business Union"""
"""Nov 27, 2017""","""Risk Malaise Alert in Option Market: Intuit Inc Implied Price Swing Hits A\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/27/risk-malaise-alert-in-option-market-intuit-inc-implied-price-swing-hits-a-deteriorated-level.html&cid=52779691251189&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNExzv7LzNJ1ugz3747qmmF2MwlDqw""",21,"""CML News"""
"""18 hours ago""","""Active Runners in Focus: Intuit Inc (INTU) and CH Robinson Ww\u00a0(CHRW)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/active-runners-in-focus-intuit-inc-intu-and-c-h-robinson-ww-chrw/562372/&cid=52779693610321&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNFw6rp1w98vH-ol5URZCOKvnwvpeg""",22,"""Financial Newsweek"""
"""Nov 28, 2017""","""Analyst provided some recent clues on Intuit Inc. (INTU) and GAIN Capital\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/28/analyst-provided-some-recent-clues-on-intuit-inc-intu-and-gain-capital-holdings-inc-gcap/&cid=52779693058465&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNHAhduGgbZaAXhGQTqpuRk-i1nS3A""",23,"""USA Commerce Daily"""
"""Nov 15, 2017""","""Intuit Announces 2017 Global Firm of the Future\u00a0Winner""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171115005026/en/Intuit-Announces-2017-Global-Firm-Future-Winner&cid=52779677708082&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNFQcfOgpxhvUskqbUMeg6WdndpHDQ""",24,"""Business Wire (press release)"""
"""Nov 2, 2017""","""Jensen Investment Management Inc Buys Intuit Inc, DowDuPont Inc, Koppers\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/588740/jensen-investment-management-inc-buys-intuit-inc-dowdupont-inc-koppers-holdings-inc-sells-automatic-data-processing-inc-ei-du-pont-de-nemours-j2-global-inc&cid=52779660265893&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNE45i6hnIyhqRQn3_veyDs-8mNFgQ""",25,"""GuruFocus.com"""
"""12 hours ago""","""Investors Will Be Taking Another Look at Intuit Inc. (NASDAQ:INTU) After\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/investors-will-be-taking-another-look-at-intuit-inc-nasdaqintu-after-recent-moves/373060/&cid=52779693117241&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNFrnFlngnzPFfkEvXH7wJxKqtac9A""",26,"""Nelson Research"""
"""Nov 21, 2017""","""Intuit to Present at Barclays Technology\u00a0Conference""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171129006147/en/Intuit-Present-Barclays-Technology-Conference&cid=0&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNHiitpH8TGi99_myPI3kInzVN6fXA""",27,"""Business Wire (press release)"""
"""Nov 22, 2017""","""Which is more compelling pick right now? \u2013 Intuit Inc. (INTU), EVINE Live Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/22/which-is-more-compelling-pick-right-now-intuit-inc-intu-evine-live-inc-evlv/&cid=52779686282032&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNHlCZrv5H3vUQBbIA4fU1NpWPVkWg""",28,"""StockNewsGazette"""
"""16 hours ago""","""What Are The Quant Signals Telling Us About Intuit Inc.\u00a0(NasdaqGS:INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://akronregister.com/what-are-the-quant-signals-telling-us-about-intuit-inc-nasdaqgsintu/229649/&cid=52779696293019&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNG_eDf8ccJEjyGo2sYHl0HtAWEMVg""",29,"""Akron Register"""
