Date,Title,Link,Status,Source
"""10 hours ago""","""Can CME Group Inc. (NasdaqGS:CME) Grow Their\u00a0Earnings?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://akronregister.com/can-cme-group-inc-nasdaqgscme-grow-their-earnings/229713/&cid=52779696291704&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNGWlz32o4RNHzqz3pDSsA4jkdVvLg""",27,"""Akron Register"""
"""20 hours ago""","""Worth Watching Stocks Intraday Alert: CME Group Inc., (NASDAQ: CME), Wells\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/worth-watching-stocks-intraday-alert-cme-group-inc-nasdaq-cme-wells-fargo-company-nyse-wfc-edwards-lifesciences-corporation-nyse-ew-royal-bank-of-canada-nyse-ry/&cid=52779696248230&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNFMx5_LuiO4Pn5FNvZ_8VYwyCeGIQ""",28,"""Stocks In The News (press release)"""
"""Nov 28, 2017""","""Breaking: CME Group Inc (NASDAQ:CME) Stock Through Resistance -- Technicals\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/28/breaking-cme-group-inc-nasdaq-cme--stock-through-resistance--technicals-hit-extreme-strength.html&cid=52779690860081&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNFxGt4kjCUoT0ncmctyeuqWFTuxOg""",29,"""CML News"""
"""Nov 24, 2017""","""Why Investors remained confident on CME Group Inc. (CME), Knight-Swift\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/24/why-investors-remained-confident-on-cme-group-inc-cme-knight-swift-transportation-holdings-inc-knx/&cid=52779684776345&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNGpyOumrVoPj9MHOh_LRh8MvbKKLw""",30,"""StockNewsJournal"""
"""Nov 7, 2017""","""Consolidated Research: 2018 Summary Expectations for Take-Two, CME Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://globenewswire.com/news-release/2017/11/07/1176487/0/en/Consolidated-Research-2018-Summary-Expectations-for-Take-Two-CME-Group-Intuit-Henry-Schein-VeriSign-and-Regeneron-Fundamental-Analysis-Key-Performance-Indications.html&cid=52779666050081&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNF54KsXxpCy9yLiVkAyMqdsPdYsjg""",31,"""GlobeNewswire (press release)"""
"""Nov 24, 2017""","""The Silver Lining In Office Depot, Inc. (ODP), CME Group Inc.\u00a0(CME)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/24/the-silver-lining-in-office-depot-inc-odp-cme-group-inc-cme/&cid=52779686313699&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNEZzvZ3N-M91iLVzpUxfY3kfNPfwQ""",32,"""Post Analyst"""
"""Nov 2, 2017""","""Lightning Round: Jim Cramer Give His Opinion On American Express, CME Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10270245/lightning-round-jim-cramer-give-his-opinion-on-american-express-cme-group-&cid=52779660183845&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNEpAAB5I_eeMMIQLRhfCRIk9ZdDIw""",33,"""Benzinga"""
"""Nov 13, 2017""","""CME Group Announces the Launch of Black Sea Wheat FOB (Platts) and Black Sea\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.prnewswire.com/news-releases/cme-group-announces-the-launch-of-black-sea-wheat-fob-platts-and-black-sea-corn-fob-platts-futures-300554100.html&cid=52779674123165&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNHkEM9ZQiAGpP9NsSMQNLfTupBxcw""",34,"""PR Newswire (press release)"""
"""Nov 21, 2017""","""CME Group Inc. (NASDAQ:CME) is Forsta AP Fonden's 10th Largest\u00a0Position""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/21/forsta-ap-fonden-sells-104900-shares-of-cme-group-inc-cme.html&cid=52779678217466&ei=FLUfWujoM9j82AbW_JqIBw&usg=AFQjCNGm_37o4Cg-l00lVE7QAz37VA-BIw""",Not Reachable,"""The Ledger Gazette"""
"""3 hours ago""","""Investors Taking a Second Look at CME Group Inc. (NASDAQ:CME) After Recent\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/investors-taking-a-second-look-at-cme-group-inc-nasdaqcme-after-recent-market-moves/373527/&cid=52779694926521&ei=NrYfWpiJJMzRjAHNnI-wDw&usg=AFQjCNGeCbUXy5ZruxOAbUjoY-wYeE7uOg""",35,"""Nelson Research"""
