Date,Title,Link,Status,Source
"""Nov 15, 2017""","""Wall Street is getting worried social media outrage over EA's 'Star Wars' game\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/15/wall-street-is-getting-worried-social-media-outrage-over-eas-star-wars-game-may-hurt-sales.html&cid=52779676445433&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNHA5-_7h0WVRfXrjHDe6eLQTMzmXg""",24,"""CNBC"""
"""17 hours ago""","""Analysts' Suggestions to Watch \u2013 Electronic Arts Inc. (NASDAQ:\u00a0EA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/analysts-suggestions-to-watch-electronic-arts-inc-nasdaq-ea/&cid=52779696483960&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNFHSJ3ccASjnU5AnypIuzSXXQiwQA""",25,"""Hot Stocks Point"""
"""11 hours ago""","""Electronic Arts Inc. (NASDAQ:EA) \u2013 Price to Earnings (P/E)\u00a0Evaluation""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/29/electronic-arts-inc-nasdaqea-price-to-earnings-p-e-evaluation/&cid=52779696379998&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNExMxxASmf_C3oUClCdjXxkCArStA""",26,"""Nasdaq Journal (press release)"""
"""18 hours ago""","""Investors are upbeat on the prospect of these stock's: PG&E Corporation (PCG\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/29/investors-are-upbeat-on-the-prospect-of-these-stocks-pge-corporation-pcg-electronic-arts-inc-ea/&cid=52779694737339&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNF9cF6RB51nHUCT2vq3mSE4ajs4Iw""",27,"""StockNewsJournal"""
"""16 hours ago""","""Analyst Views on This Stock: Electronic Arts Inc.\u00a0(NASDAQ:EA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://thestocktalker.com/analyst-views-on-this-stock-electronic-arts-inc-nasdaqea/&cid=52779693170235&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNHlRZm5SHkFriu__0J2MLJ00E5nig""",28,"""Stock Talker"""
"""Nov 26, 2017""","""15425 Shares in Electronic Arts Inc. (NASDAQ:EA) Acquired by HAP Trading\u00a0LLC""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/26/hap-trading-llc-buys-new-stake-in-electronic-arts-inc-ea.html&cid=52779685874803&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNEQTd-jwIh7iT_iKX24cT2ctlOEAw""",Not Reachable,"""The Ledger Gazette"""
"""15 hours ago""","""A Look into Electronic Arts Inc (EA)'s Recent\u00a0Activity""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/a-look-into-electronic-arts-inc-eas-recent-activity/562082/&cid=52779695805559&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNEDr1zVYp_clOZN--rLP9S5vyvWQQ""",29,"""Financial Newsweek"""
"""12 hours ago""","""Electronic Arts Inc (EA), Top Ships Inc (TOPS) Shares Moving On\u00a0Volume""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.concordregister.com/electronic-arts-inc-ea-top-ships-inc-tops-shares-moving-on-volume/&cid=52779696820151&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNEv1S9ewMOLOgJrvLLysYqsqD8l4Q""",30,"""Concord Register"""
"""15 hours ago""","""Can Electronic Arts Inc (EA) Move\u00a0Higher?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://earlebusinessunion.com/can-electronic-arts-inc-ea-move-higher/460154/&cid=52779696708657&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNFZ6C9g4kA_cQ3cCc1c6KIsjwoKeg""",31,"""The Business Union"""
"""18 hours ago""","""Analytical Guide for four rising stock's: Electronic Arts Inc., (NASDAQ: EA\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/analytical-guide-for-four-rising-stocks-electronic-arts-inc-nasdaq-ea-the-liberty-siriusxm-group-nasdaq-lsxma-vantiv-inc-nyse-vntv-pentair-plc-nyse-pnr/&cid=52779696329952&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNEWg6eF6tcHZ4hSiLYUA66DxwOqTw""",32,"""Stocks In The News (press release)"""
"""Nov 10, 2017""","""Checking the Overall Picture for Electronic Arts Inc.\u00a0(EA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/10/checking-the-overall-picture-for-electronic-arts-inc-ea-4/&cid=52779666259069&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNFq11G_dRxW42JvlsNOOIOBVW7ZbA""",33,"""StockNewsJournal"""
