Date,Title,Link,Status,Source
"""Nov 29, 2017""","""Things You Need To know Before investing\u2013 The Kraft Heinz Company (NASDAQ:KHC\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/things-you-need-to-know-before-investing-the-kraft-heinz-company-nasdaqkhc-a-food-major-diversified-company/&cid=52779695537892&ei=nR4gWoDNEMSD2AaL6qnYAw&usg=AFQjCNFoZV8UIuW8bpttKUc_g2i43E1W0A""",32,"""The Stock Street (press release)"""
"""Nov 29, 2017""","""Placing the Spotlight on Kraft Heinz Co (KHC): Technical Stock\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://akronregister.com/placing-the-spotlight-on-kraft-heinz-co-khc-technical-stock-update/228706/&cid=52779697396653&ei=nR4gWoDNEMSD2AaL6qnYAw&usg=AFQjCNEvvRB017rNoDs0TgKSQ2DmaJD4KA""",33,"""Akron Register"""
"""Nov 2, 2017""","""CORPORATE REPORT: Facebook; Molson Coors; Kraft Heinz; New York\u00a0Times""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.heraldtribune.com/news/20171101/corporate-report-facebook-molson-coors-kraft-heinz-new-york-times&cid=52779657989808&ei=nR4gWoDNEMSD2AaL6qnYAw&usg=AFQjCNFlLLmiPRMSl0oX3wFwPsiLmvoGkg""",34,"""Sarasota Herald-Tribune"""
"""Nov 18, 2017""","""The Kraft Heinz Company (KHC) Price Target Cut to\u00a0$80.00""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/18/susquehanna-bancshares-inc-cuts-the-kraft-heinz-company-khc-price-target-to-80-00.html&cid=52779678456995&ei=nR4gWoDNEMSD2AaL6qnYAw&usg=AFQjCNHJRT5YjoPyf8vHwuew-RTvwZfIvA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""KRAFT HEINZ CO.DL -,01 (KHNZ) Decline -0.21% on Nov\u00a027""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/kraft-heinz-co-dl-01-khnz-decline-0-21-on-nov-27/&cid=52779693478733&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNGXLuvWVlL0iZqqPXqHOBPd6tQLhA""",35,"""Wolcott Daily"""
"""Nov 28, 2017""","""Here's how things could really go for The Kraft Heinz Company (KHC) and The\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/28/heres-how-things-could-really-go-for-the-kraft-heinz-company-khc-and-the-home-depot-inc-hd/&cid=52779693122649&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNH6G9MJYWvInhMtcVdarfZv4crAGw""",36,"""USA Commerce Daily"""
"""Nov 15, 2017""","""Comparing The Kraft Heinz Company (KHC) and Pilgrim's Pride Corporation\u00a0(PPC)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/15/comparing-the-kraft-heinz-company-khc-and-pilgrims-pride-corporation-ppc/&cid=0&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNHQb5Q1S4eTUwRdsCOXJ0AGnlfb0Q""",37,"""StockNewsGazette"""
"""20 hours ago""","""Investors Taking Another Look at The Kraft Heinz Company (NASDAQ:KHC) After\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/investors-taking-another-look-at-the-kraft-heinz-company-nasdaqkhc-after-recent-market-moves/370377/&cid=52779693117241&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNGOLmkIGwOKeTKj0XF_Hx393PnrPQ""",38,"""Nelson Research"""
"""Nov 18, 2017""","""KRAFT HEINZ CO (KHCB34) Is Yet to See Trading Action on Nov\u00a018""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/kraft-heinz-co-khcb34-is-yet-to-see-trading-action-on-nov-18/&cid=52779681519935&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNEtRLTQ99NuOtLbo6wIGq8G2wRNSg""",39,"""UtahHerald.com"""
"""Nov 3, 2017""","""Right Time To Pull Money Out Of The Kraft Heinz Company (KHC), SPI Energy Co\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/03/right-time-to-pull-money-out-of-the-kraft-heinz-company-khc-spi-energy-co-ltd-spi/&cid=52779666796192&ei=lh8gWpHIAszRjAHNnI-wDw&usg=AFQjCNFjmwIjxSDh0aqj1NzfDWUw-6TuGw""",40,"""Post Analyst"""
